atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DUPLICATES,rule,expand_policy_profile,AP_DATA_DUPLICATES,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Dedupe by primary_id; never overwrite silently\"",\""On collision"", ""domain_type"": ""ALL"", ""missing_input_type"": ""dedupe_policy"", ""notes_raw"": ""regenerate ID. tags:data,dedupe\"""", ""policy_id"": ""AP_DATA_DUPLICATES"", ""tags_extracted"": [""data"", ""dedupe""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:dedupe_policy"", ""policy_id:AP_DATA_DUPLICATES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DUPLICATES,64
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_DUPLICATES,pattern,missing_input_type,dedupe_policy,"{""missing_input_type"": ""dedupe_policy"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DUPLICATES""}","[""kind:missing_input_type"", ""parent:AP_DATA_DUPLICATES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DUPLICATES,64
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_DUPLICATES,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DUPLICATES""}","[""kind:default_action"", ""parent:AP_DATA_DUPLICATES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DUPLICATES,64
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DATA_DUPLICATES,value,default_value,"""Dedupe by primary_id; never overwrite silently"",""On collision","{""default_value"": ""\""Dedupe by primary_id; never overwrite silently\"",\""On collision"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DUPLICATES""}","[""kind:default_value"", ""parent:AP_DATA_DUPLICATES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DUPLICATES,64
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_DUPLICATES:01,pattern,tag,data,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DUPLICATES"", ""tag"": ""data""}","[""kind:tag"", ""parent:AP_DATA_DUPLICATES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DUPLICATES,64
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_DUPLICATES:02,pattern,tag,dedupe,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DUPLICATES"", ""tag"": ""dedupe""}","[""kind:tag"", ""parent:AP_DATA_DUPLICATES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DUPLICATES,64
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_SORT_ORDER,rule,expand_policy_profile,AP_DATA_SORT_ORDER,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Stable sort by primary_id\"""", ""domain_type"": ""ALL"", ""missing_input_type"": ""ordering"", ""notes_raw"": ""\""Deterministic diffs. tags:data,ordering\"""", ""policy_id"": ""AP_DATA_SORT_ORDER"", ""tags_extracted"": [""data"", ""ordering""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:ordering"", ""policy_id:AP_DATA_SORT_ORDER""]",expand_policy_prompt_compiler_gardenier,AP_DATA_SORT_ORDER,65
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_SORT_ORDER,pattern,missing_input_type,ordering,"{""missing_input_type"": ""ordering"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_SORT_ORDER""}","[""kind:missing_input_type"", ""parent:AP_DATA_SORT_ORDER""]",expand_policy_prompt_compiler_gardenier,AP_DATA_SORT_ORDER,65
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_SORT_ORDER,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_SORT_ORDER""}","[""kind:default_action"", ""parent:AP_DATA_SORT_ORDER""]",expand_policy_prompt_compiler_gardenier,AP_DATA_SORT_ORDER,65
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DATA_SORT_ORDER,value,default_value,"""Stable sort by primary_id""","{""default_value"": ""\""Stable sort by primary_id\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_SORT_ORDER""}","[""kind:default_value"", ""parent:AP_DATA_SORT_ORDER""]",expand_policy_prompt_compiler_gardenier,AP_DATA_SORT_ORDER,65
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_SORT_ORDER:01,pattern,tag,data,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_SORT_ORDER"", ""tag"": ""data""}","[""kind:tag"", ""parent:AP_DATA_SORT_ORDER""]",expand_policy_prompt_compiler_gardenier,AP_DATA_SORT_ORDER,65
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_SORT_ORDER:02,pattern,tag,ordering,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_SORT_ORDER"", ""tag"": ""ordering""}","[""kind:tag"", ""parent:AP_DATA_SORT_ORDER""]",expand_policy_prompt_compiler_gardenier,AP_DATA_SORT_ORDER,65
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DELIMITERS,rule,expand_policy_profile,AP_DATA_DELIMITERS,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Comma delimiter; double-quote strings\"""", ""domain_type"": ""ALL"", ""missing_input_type"": ""csv_dialect"", ""notes_raw"": ""\""Standard CSV dialect. tags:data,csv\"""", ""policy_id"": ""AP_DATA_DELIMITERS"", ""tags_extracted"": [""data"", ""csv""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:csv_dialect"", ""policy_id:AP_DATA_DELIMITERS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DELIMITERS,66
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_DELIMITERS,pattern,missing_input_type,csv_dialect,"{""missing_input_type"": ""csv_dialect"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DELIMITERS""}","[""kind:missing_input_type"", ""parent:AP_DATA_DELIMITERS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DELIMITERS,66
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_DELIMITERS,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DELIMITERS""}","[""kind:default_action"", ""parent:AP_DATA_DELIMITERS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DELIMITERS,66
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DATA_DELIMITERS,value,default_value,"""Comma delimiter; double-quote strings""","{""default_value"": ""\""Comma delimiter; double-quote strings\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DELIMITERS""}","[""kind:default_value"", ""parent:AP_DATA_DELIMITERS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DELIMITERS,66
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_DELIMITERS:01,pattern,tag,data,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DELIMITERS"", ""tag"": ""data""}","[""kind:tag"", ""parent:AP_DATA_DELIMITERS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DELIMITERS,66
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_DELIMITERS:02,pattern,tag,csv,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_DELIMITERS"", ""tag"": ""csv""}","[""kind:tag"", ""parent:AP_DATA_DELIMITERS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_DELIMITERS,66
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ESCAPING,rule,expand_policy_profile,AP_DATA_ESCAPING,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""RFC4180-style quoting\"""", ""domain_type"": ""ALL"", ""missing_input_type"": ""escaping"", ""notes_raw"": ""\""Quote commas/newlines/quotes. tags:data,csv\"""", ""policy_id"": ""AP_DATA_ESCAPING"", ""tags_extracted"": [""data"", ""csv""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:escaping"", ""policy_id:AP_DATA_ESCAPING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ESCAPING,67
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_ESCAPING,pattern,missing_input_type,escaping,"{""missing_input_type"": ""escaping"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ESCAPING""}","[""kind:missing_input_type"", ""parent:AP_DATA_ESCAPING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ESCAPING,67
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_ESCAPING,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ESCAPING""}","[""kind:default_action"", ""parent:AP_DATA_ESCAPING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ESCAPING,67
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DATA_ESCAPING,value,default_value,"""RFC4180-style quoting""","{""default_value"": ""\""RFC4180-style quoting\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ESCAPING""}","[""kind:default_value"", ""parent:AP_DATA_ESCAPING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ESCAPING,67
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_ESCAPING:01,pattern,tag,data,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ESCAPING"", ""tag"": ""data""}","[""kind:tag"", ""parent:AP_DATA_ESCAPING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ESCAPING,67
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_ESCAPING:02,pattern,tag,csv,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ESCAPING"", ""tag"": ""csv""}","[""kind:tag"", ""parent:AP_DATA_ESCAPING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ESCAPING,67
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NEWLINES,rule,expand_policy_profile,AP_DATA_NEWLINES,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""LF newlines\"""", ""domain_type"": ""ALL"", ""missing_input_type"": ""newline_policy"", ""notes_raw"": ""\""Use \\\\n consistently. tags:data,format\"""", ""policy_id"": ""AP_DATA_NEWLINES"", ""tags_extracted"": [""data"", ""format""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:newline_policy"", ""policy_id:AP_DATA_NEWLINES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NEWLINES,68
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_NEWLINES,pattern,missing_input_type,newline_policy,"{""missing_input_type"": ""newline_policy"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NEWLINES""}","[""kind:missing_input_type"", ""parent:AP_DATA_NEWLINES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NEWLINES,68
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_NEWLINES,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NEWLINES""}","[""kind:default_action"", ""parent:AP_DATA_NEWLINES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NEWLINES,68
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DATA_NEWLINES,value,default_value,"""LF newlines""","{""default_value"": ""\""LF newlines\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NEWLINES""}","[""kind:default_value"", ""parent:AP_DATA_NEWLINES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NEWLINES,68
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_NEWLINES:01,pattern,tag,data,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NEWLINES"", ""tag"": ""data""}","[""kind:tag"", ""parent:AP_DATA_NEWLINES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NEWLINES,68
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_NEWLINES:02,pattern,tag,format,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NEWLINES"", ""tag"": ""format""}","[""kind:tag"", ""parent:AP_DATA_NEWLINES""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NEWLINES,68
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENCODING,rule,expand_policy_profile,AP_DATA_ENCODING,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""UTF-8\"""", ""domain_type"": ""ALL"", ""missing_input_type"": ""encoding"", ""notes_raw"": ""\""No BOM; keep non-ASCII. tags:data,encoding\"""", ""policy_id"": ""AP_DATA_ENCODING"", ""tags_extracted"": [""data"", ""encoding""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:encoding"", ""policy_id:AP_DATA_ENCODING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENCODING,69
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_ENCODING,pattern,missing_input_type,encoding,"{""missing_input_type"": ""encoding"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENCODING""}","[""kind:missing_input_type"", ""parent:AP_DATA_ENCODING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENCODING,69
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_ENCODING,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENCODING""}","[""kind:default_action"", ""parent:AP_DATA_ENCODING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENCODING,69
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DATA_ENCODING,value,default_value,"""UTF-8""","{""default_value"": ""\""UTF-8\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENCODING""}","[""kind:default_value"", ""parent:AP_DATA_ENCODING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENCODING,69
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_ENCODING:01,pattern,tag,data,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENCODING"", ""tag"": ""data""}","[""kind:tag"", ""parent:AP_DATA_ENCODING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENCODING,69
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_ENCODING:02,pattern,tag,encoding,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENCODING"", ""tag"": ""encoding""}","[""kind:tag"", ""parent:AP_DATA_ENCODING""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENCODING,69
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NULLS,rule,expand_policy_profile,AP_DATA_NULLS,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Empty string for missing\"""", ""domain_type"": ""ALL"", ""missing_input_type"": ""null_handling"", ""notes_raw"": ""\""Avoid literal 'null' unless schema says so. tags:data,nulls\"""", ""policy_id"": ""AP_DATA_NULLS"", ""tags_extracted"": [""data"", ""nulls""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:null_handling"", ""policy_id:AP_DATA_NULLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NULLS,70
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_NULLS,pattern,missing_input_type,null_handling,"{""missing_input_type"": ""null_handling"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NULLS""}","[""kind:missing_input_type"", ""parent:AP_DATA_NULLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NULLS,70
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_NULLS,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NULLS""}","[""kind:default_action"", ""parent:AP_DATA_NULLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NULLS,70
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DATA_NULLS,value,default_value,"""Empty string for missing""","{""default_value"": ""\""Empty string for missing\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NULLS""}","[""kind:default_value"", ""parent:AP_DATA_NULLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NULLS,70
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_NULLS:01,pattern,tag,data,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NULLS"", ""tag"": ""data""}","[""kind:tag"", ""parent:AP_DATA_NULLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NULLS,70
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_NULLS:02,pattern,tag,nulls,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_NULLS"", ""tag"": ""nulls""}","[""kind:tag"", ""parent:AP_DATA_NULLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_NULLS,70
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_BOOLS,rule,expand_policy_profile,AP_DATA_BOOLS,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""true/false\"""", ""domain_type"": ""ALL"", ""missing_input_type"": ""boolean_format"", ""notes_raw"": ""\""Lowercase booleans. tags:data,bool\"""", ""policy_id"": ""AP_DATA_BOOLS"", ""tags_extracted"": [""data"", ""bool""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:boolean_format"", ""policy_id:AP_DATA_BOOLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_BOOLS,71
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_BOOLS,pattern,missing_input_type,boolean_format,"{""missing_input_type"": ""boolean_format"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_BOOLS""}","[""kind:missing_input_type"", ""parent:AP_DATA_BOOLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_BOOLS,71
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_BOOLS,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_BOOLS""}","[""kind:default_action"", ""parent:AP_DATA_BOOLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_BOOLS,71
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DATA_BOOLS,value,default_value,"""true/false""","{""default_value"": ""\""true/false\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_BOOLS""}","[""kind:default_value"", ""parent:AP_DATA_BOOLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_BOOLS,71
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_BOOLS:01,pattern,tag,data,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_BOOLS"", ""tag"": ""data""}","[""kind:tag"", ""parent:AP_DATA_BOOLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_BOOLS,71
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DATA_BOOLS:02,pattern,tag,bool,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_BOOLS"", ""tag"": ""bool""}","[""kind:tag"", ""parent:AP_DATA_BOOLS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_BOOLS,71
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENUMS,rule,expand_policy_profile,AP_DATA_ENUMS,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Prefer controlled vocab; document new values\"""", ""domain_type"": ""ALL"", ""missing_input_type"": ""enum_policy"", ""notes_raw"": ""\""Keep enums tight. tags:data,enums\"""", ""policy_id"": ""AP_DATA_ENUMS"", ""tags_extracted"": [""data"", ""enums""]}","[""default_action:minimal_safe_default"", ""domain_type:ALL"", ""kind:expand_policy_profile"", ""missing_input_type:enum_policy"", ""policy_id:AP_DATA_ENUMS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENUMS,72
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DATA_ENUMS,pattern,missing_input_type,enum_policy,"{""missing_input_type"": ""enum_policy"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENUMS""}","[""kind:missing_input_type"", ""parent:AP_DATA_ENUMS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENUMS,72
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DATA_ENUMS,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DATA_ENUMS""}","[""kind:default_action"", ""parent:AP_DATA_ENUMS""]",expand_policy_prompt_compiler_gardenier,AP_DATA_ENUMS,72
