atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-065,rule,recommended_action,Request audience persona,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-065"", ""recommended_action"": ""Request audience persona""}","[""kind:recommended_action"", ""parent:LCS-065""]",latent_costraints_prompt_compiler_gardenier,LCS-065,66
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-065,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-065"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-065""]",latent_costraints_prompt_compiler_gardenier,LCS-065,66
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-065,value,domain_type,creative,"{""domain_type"": ""creative"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-065""}","[""kind:domain_type"", ""parent:LCS-065""]",latent_costraints_prompt_compiler_gardenier,LCS-065,66
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-066,rule,latent_constraint_profile,LCS-066,"{""domain_type"": ""marketing_copy"", ""raw_line"": ""LCS-066,marketing_copy,format,User says “ad copy”,Add Output Format: headline + body + CTA variants,low"", ""recommended_action"": ""Add Output Format: headline + body + CTA variants"", ""severity"": ""low"", ""signal_id"": ""LCS-066"", ""signal_type"": ""format"", ""trigger_hint"": ""User says “ad copy”""}","[""domain_type:marketing_copy"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-066"", ""signal_type:format""]",latent_costraints_prompt_compiler_gardenier,LCS-066,67
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-066,pattern,signal_type,format,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-066"", ""signal_type"": ""format""}","[""kind:signal_type"", ""parent:LCS-066""]",latent_costraints_prompt_compiler_gardenier,LCS-066,67
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-066,pattern,trigger_hint,User says “ad copy”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-066"", ""trigger_hint"": ""User says “ad copy”""}","[""kind:trigger_hint"", ""parent:LCS-066""]",latent_costraints_prompt_compiler_gardenier,LCS-066,67
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-066,rule,recommended_action,Add Output Format: headline + body + CTA variants,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-066"", ""recommended_action"": ""Add Output Format: headline + body + CTA variants""}","[""kind:recommended_action"", ""parent:LCS-066""]",latent_costraints_prompt_compiler_gardenier,LCS-066,67
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-066,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-066"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-066""]",latent_costraints_prompt_compiler_gardenier,LCS-066,67
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-066,value,domain_type,marketing_copy,"{""domain_type"": ""marketing_copy"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-066""}","[""kind:domain_type"", ""parent:LCS-066""]",latent_costraints_prompt_compiler_gardenier,LCS-066,67
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-067,rule,latent_constraint_profile,LCS-067,"{""domain_type"": ""marketing_copy"", ""raw_line"": ""LCS-067,marketing_copy,constraint,User says “no hype”,Add constraint: factual language; measured claims,medium"", ""recommended_action"": ""Add constraint: factual language; measured claims"", ""severity"": ""medium"", ""signal_id"": ""LCS-067"", ""signal_type"": ""constraint"", ""trigger_hint"": ""User says “no hype”""}","[""domain_type:marketing_copy"", ""kind:latent_constraint_signal"", ""severity:medium"", ""signal_id:LCS-067"", ""signal_type:constraint""]",latent_costraints_prompt_compiler_gardenier,LCS-067,68
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-067,pattern,signal_type,constraint,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-067"", ""signal_type"": ""constraint""}","[""kind:signal_type"", ""parent:LCS-067""]",latent_costraints_prompt_compiler_gardenier,LCS-067,68
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-067,pattern,trigger_hint,User says “no hype”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-067"", ""trigger_hint"": ""User says “no hype”""}","[""kind:trigger_hint"", ""parent:LCS-067""]",latent_costraints_prompt_compiler_gardenier,LCS-067,68
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-067,rule,recommended_action,Add constraint: factual language; measured claims,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-067"", ""recommended_action"": ""Add constraint: factual language; measured claims""}","[""kind:recommended_action"", ""parent:LCS-067""]",latent_costraints_prompt_compiler_gardenier,LCS-067,68
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-067,value,severity,medium,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-067"", ""severity"": ""medium""}","[""kind:severity"", ""parent:LCS-067""]",latent_costraints_prompt_compiler_gardenier,LCS-067,68
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-067,value,domain_type,marketing_copy,"{""domain_type"": ""marketing_copy"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-067""}","[""kind:domain_type"", ""parent:LCS-067""]",latent_costraints_prompt_compiler_gardenier,LCS-067,68
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-068,rule,latent_constraint_profile,LCS-068,"{""domain_type"": ""marketing_copy"", ""raw_line"": ""LCS-068,marketing_copy,assumption,User omits channel,Request distribution channel (web,email,ads),low"", ""recommended_action"": ""email,ads)"", ""severity"": ""low"", ""signal_id"": ""LCS-068"", ""signal_type"": ""assumption"", ""trigger_hint"": ""User omits channel,Request distribution channel (web""}","[""domain_type:marketing_copy"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-068"", ""signal_type:assumption""]",latent_costraints_prompt_compiler_gardenier,LCS-068,69
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-068,pattern,signal_type,assumption,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-068"", ""signal_type"": ""assumption""}","[""kind:signal_type"", ""parent:LCS-068""]",latent_costraints_prompt_compiler_gardenier,LCS-068,69
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-068,pattern,trigger_hint,"User omits channel,Request distribution channel (web","{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-068"", ""trigger_hint"": ""User omits channel,Request distribution channel (web""}","[""kind:trigger_hint"", ""parent:LCS-068""]",latent_costraints_prompt_compiler_gardenier,LCS-068,69
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-068,rule,recommended_action,"email,ads)","{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-068"", ""recommended_action"": ""email,ads)""}","[""kind:recommended_action"", ""parent:LCS-068""]",latent_costraints_prompt_compiler_gardenier,LCS-068,69
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-068,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-068"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-068""]",latent_costraints_prompt_compiler_gardenier,LCS-068,69
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-068,value,domain_type,marketing_copy,"{""domain_type"": ""marketing_copy"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-068""}","[""kind:domain_type"", ""parent:LCS-068""]",latent_costraints_prompt_compiler_gardenier,LCS-068,69
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-069,rule,latent_constraint_profile,LCS-069,"{""domain_type"": ""customer_support"", ""raw_line"": ""LCS-069,customer_support,format,User says “knowledge base”,Add Output Format: FAQ-style entries,low"", ""recommended_action"": ""Add Output Format: FAQ-style entries"", ""severity"": ""low"", ""signal_id"": ""LCS-069"", ""signal_type"": ""format"", ""trigger_hint"": ""User says “knowledge base”""}","[""domain_type:customer_support"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-069"", ""signal_type:format""]",latent_costraints_prompt_compiler_gardenier,LCS-069,70
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-069,pattern,signal_type,format,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-069"", ""signal_type"": ""format""}","[""kind:signal_type"", ""parent:LCS-069""]",latent_costraints_prompt_compiler_gardenier,LCS-069,70
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-069,pattern,trigger_hint,User says “knowledge base”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-069"", ""trigger_hint"": ""User says “knowledge base”""}","[""kind:trigger_hint"", ""parent:LCS-069""]",latent_costraints_prompt_compiler_gardenier,LCS-069,70
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-069,rule,recommended_action,Add Output Format: FAQ-style entries,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-069"", ""recommended_action"": ""Add Output Format: FAQ-style entries""}","[""kind:recommended_action"", ""parent:LCS-069""]",latent_costraints_prompt_compiler_gardenier,LCS-069,70
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-069,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-069"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-069""]",latent_costraints_prompt_compiler_gardenier,LCS-069,70
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-069,value,domain_type,customer_support,"{""domain_type"": ""customer_support"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-069""}","[""kind:domain_type"", ""parent:LCS-069""]",latent_costraints_prompt_compiler_gardenier,LCS-069,70
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-070,rule,latent_constraint_profile,LCS-070,"{""domain_type"": ""customer_support"", ""raw_line"": ""LCS-070,customer_support,constraint,User says “first response SLA”,Add directive: concise acknowledgment + timeline,medium"", ""recommended_action"": ""Add directive: concise acknowledgment + timeline"", ""severity"": ""medium"", ""signal_id"": ""LCS-070"", ""signal_type"": ""constraint"", ""trigger_hint"": ""User says “first response SLA”""}","[""domain_type:customer_support"", ""kind:latent_constraint_signal"", ""severity:medium"", ""signal_id:LCS-070"", ""signal_type:constraint""]",latent_costraints_prompt_compiler_gardenier,LCS-070,71
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-070,pattern,signal_type,constraint,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-070"", ""signal_type"": ""constraint""}","[""kind:signal_type"", ""parent:LCS-070""]",latent_costraints_prompt_compiler_gardenier,LCS-070,71
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-070,pattern,trigger_hint,User says “first response SLA”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-070"", ""trigger_hint"": ""User says “first response SLA”""}","[""kind:trigger_hint"", ""parent:LCS-070""]",latent_costraints_prompt_compiler_gardenier,LCS-070,71
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-070,rule,recommended_action,Add directive: concise acknowledgment + timeline,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-070"", ""recommended_action"": ""Add directive: concise acknowledgment + timeline""}","[""kind:recommended_action"", ""parent:LCS-070""]",latent_costraints_prompt_compiler_gardenier,LCS-070,71
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-070,value,severity,medium,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-070"", ""severity"": ""medium""}","[""kind:severity"", ""parent:LCS-070""]",latent_costraints_prompt_compiler_gardenier,LCS-070,71
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-070,value,domain_type,customer_support,"{""domain_type"": ""customer_support"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-070""}","[""kind:domain_type"", ""parent:LCS-070""]",latent_costraints_prompt_compiler_gardenier,LCS-070,71
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-071,rule,latent_constraint_profile,LCS-071,"{""domain_type"": ""customer_support"", ""raw_line"": ""LCS-071,customer_support,assumption,User omits product version,Request product/version details,low"", ""recommended_action"": ""Request product/version details"", ""severity"": ""low"", ""signal_id"": ""LCS-071"", ""signal_type"": ""assumption"", ""trigger_hint"": ""User omits product version""}","[""domain_type:customer_support"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-071"", ""signal_type:assumption""]",latent_costraints_prompt_compiler_gardenier,LCS-071,72
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-071,pattern,signal_type,assumption,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-071"", ""signal_type"": ""assumption""}","[""kind:signal_type"", ""parent:LCS-071""]",latent_costraints_prompt_compiler_gardenier,LCS-071,72
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-071,pattern,trigger_hint,User omits product version,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-071"", ""trigger_hint"": ""User omits product version""}","[""kind:trigger_hint"", ""parent:LCS-071""]",latent_costraints_prompt_compiler_gardenier,LCS-071,72
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-071,rule,recommended_action,Request product/version details,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-071"", ""recommended_action"": ""Request product/version details""}","[""kind:recommended_action"", ""parent:LCS-071""]",latent_costraints_prompt_compiler_gardenier,LCS-071,72
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-071,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-071"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-071""]",latent_costraints_prompt_compiler_gardenier,LCS-071,72
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-071,value,domain_type,customer_support,"{""domain_type"": ""customer_support"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-071""}","[""kind:domain_type"", ""parent:LCS-071""]",latent_costraints_prompt_compiler_gardenier,LCS-071,72
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-072,rule,latent_constraint_profile,LCS-072,"{""domain_type"": ""legal_comms"", ""raw_line"": ""LCS-072,legal_comms,preference,User says “plain English”,Add constraint: simplify legal jargon,low"", ""recommended_action"": ""Add constraint: simplify legal jargon"", ""severity"": ""low"", ""signal_id"": ""LCS-072"", ""signal_type"": ""preference"", ""trigger_hint"": ""User says “plain English”""}","[""domain_type:legal_comms"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-072"", ""signal_type:preference""]",latent_costraints_prompt_compiler_gardenier,LCS-072,73
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-072,pattern,signal_type,preference,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-072"", ""signal_type"": ""preference""}","[""kind:signal_type"", ""parent:LCS-072""]",latent_costraints_prompt_compiler_gardenier,LCS-072,73
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-072,pattern,trigger_hint,User says “plain English”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-072"", ""trigger_hint"": ""User says “plain English”""}","[""kind:trigger_hint"", ""parent:LCS-072""]",latent_costraints_prompt_compiler_gardenier,LCS-072,73
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-072,rule,recommended_action,Add constraint: simplify legal jargon,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-072"", ""recommended_action"": ""Add constraint: simplify legal jargon""}","[""kind:recommended_action"", ""parent:LCS-072""]",latent_costraints_prompt_compiler_gardenier,LCS-072,73
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-072,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-072"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-072""]",latent_costraints_prompt_compiler_gardenier,LCS-072,73
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-072,value,domain_type,legal_comms,"{""domain_type"": ""legal_comms"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-072""}","[""kind:domain_type"", ""parent:LCS-072""]",latent_costraints_prompt_compiler_gardenier,LCS-072,73
